business_id,month,future_60d_dpd30_flag,future_60d_negative_cashflow_flag,future_60d_collection_delay_spike_flag,future_60d_cash_stress_observed
B00844,2025-02,0,1,0,1
B00844,2025-01,0,1,0,1
B00844,2024-12,0,1,0,1
B00844,2024-11,0,1,0,1
B00844,2024-10,0,1,0,1
B00844,2024-09,0,1,0,1
B00844,2024-08,0,1,0,1
B00844,2024-07,0,1,1,1
B00844,2024-06,0,1,0,1
B00844,2024-05,0,1,0,1
B00844,2024-04,0,1,0,1
B00844,2024-03,0,1,0,1
B00844,2024-02,0,1,0,1
B00844,2024-01,0,1,0,1
B00858,2025-12,,,,
B00858,2025-11,,,,
B00858,2025-10,0,1,0,1
B00858,2025-09,0,1,0,1
B00858,2025-08,0,1,1,1
B00858,2025-07,0,1,0,1
B00858,2025-06,0,1,0,1
B00858,2025-05,0,1,0,1
B00858,2025-04,0,1,0,1
B00858,2025-03,0,1,0,1
B00858,2025-02,0,1,0,1
B00858,2025-01,0,1,0,1
B00858,2024-12,0,1,0,1
B00858,2024-11,0,1,0,1
B00858,2024-10,0,1,0,1
B00858,2024-09,0,1,0,1
B00858,2024-08,0,1,0,1
B00858,2024-07,0,1,0,1
B00858,2024-06,0,1,0,1
B00858,2024-05,0,1,0,1
B00858,2024-04,0,1,0,1
B00858,2024-03,0,1,0,0
B00858,2024-02,0,1,0,0
B00858,2024-01,0,1,0,0
B00879,2025-12,,,,
B00879,2025-11,,,,
B00879,2025-10,0,1,0,1
B00879,2025-09,0,1,0,1
B00879,2025-08,0,1,1,1
B00879,2025-07,0,1,0,1
B00879,2025-06,0,1,0,1
B00879,2025-05,0,1,0,1
B00879,2025-04,0,1,0,1
B00879,2025-03,0,1,0,1
B00879,2025-02,0,1,1,1
B00879,2025-01,0,1,0,1
B00879,2024-12,0,1,0,1
B00879,2024-11,0,1,0,1
B00879,2024-10,0,1,0,1
B00879,2024-09,0,1,0,1
B00879,2024-08,0,1,0,1
B00879,2024-07,0,1,0,1
B00879,2024-06,0,1,1,1
B00879,2024-05,0,1,0,1
B00879,2024-04,0,1,0,1
B00879,2024-03,0,1,0,1
B00879,2024-02,0,1,0,1
B00879,2024-01,0,1,0,1
B00887,2025-12,,,,
B00887,2025-11,,,,
B00887,2025-10,0,1,0,1
B00887,2025-09,0,1,0,1
B00887,2025-08,0,1,0,1
B00887,2025-07,0,1,0,1
B00887,2025-06,0,1,0,1
B00887,2025-05,0,1,0,1
B00887,2025-04,0,1,0,1
B00887,2025-03,0,1,0,1
B00887,2025-02,0,1,1,1
B00887,2025-01,0,1,0,1
B00887,2024-12,0,1,0,1
B00887,2024-11,0,1,0,1
B00887,2024-10,0,1,0,1
B00887,2024-09,0,1,0,1
B00887,2024-08,0,1,0,1
B00887,2024-07,0,1,0,1
B00887,2024-06,0,1,0,1
B00887,2024-05,0,1,0,1
B00887,2024-04,0,1,0,1
B00887,2024-03,0,1,1,1
B00887,2024-02,0,1,0,1
B00887,2024-01,0,1,0,0
B00936,2025-12,,,,
B00936,2025-11,,,,
B00936,2025-10,0,1,1,1
B00936,2025-09,0,1,0,1
B00936,2025-08,0,1,0,1
B00936,2025-07,0,1,0,1
B00936,2025-06,0,1,0,1
B00936,2025-05,0,1,0,1
B00936,2025-04,0,1,1,1
B00936,2025-03,0,1,0,1
B00936,2025-02,0,1,0,1
B00936,2025-01,0,1,0,1
B00936,2024-12,0,1,0,1
B00936,2024-11,0,1,0,1
B00936,2024-10,0,1,0,1
B00936,2024-09,0,1,0,1
B00936,2024-08,1,1,0,1
B00936,2024-07,1,1,0,1
B00936,2024-06,0,1,0,1
B00936,2024-05,0,1,0,1
B00936,2024-04,0,1,0,1
B00936,2024-03,0,1,0,1
B00936,2024-02,0,1,0,0
B00936,2024-01,0,1,0,0
B00959,2025-12,,,,
B00959,2025-11,,,,
B00959,2025-10,0,1,0,1
B00959,2025-09,0,1,0,1
B00959,2025-08,0,1,0,1
B00959,2025-07,0,1,1,1
B00959,2025-06,0,1,1,1
B00959,2025-05,0,1,0,1
B00959,2025-04,0,1,0,1
B00959,2025-03,0,1,0,1
B00959,2025-02,0,1,1,1
B00959,2025-01,0,1,0,1
B00959,2024-12,0,1,0,1
B00959,2024-11,0,1,1,1
B00959,2024-10,0,1,0,1
B00959,2024-09,0,1,0,1
B00959,2024-08,0,1,0,1
B00959,2024-07,0,1,0,1
B00959,2024-06,0,1,0,1
B00959,2024-05,0,1,0,1
B00959,2024-04,0,1,0,1
B00959,2024-03,0,1,0,1
B00959,2024-02,0,1,0,1
B00959,2024-01,0,1,0,1
B00966,2025-12,,,,
B00966,2025-11,,,,
B00966,2025-10,0,1,1,1
B00966,2025-09,0,1,0,1
B00966,2025-08,0,1,0,1
B00966,2025-07,1,1,0,1
B00966,2025-06,1,1,0,1
B00966,2025-05,0,1,0,1
B00966,2025-04,0,1,0,1
B00966,2025-03,0,1,0,1
B00966,2025-02,0,1,0,1
B00966,2025-01,0,1,0,1
B00966,2024-12,0,1,0,1
B00966,2024-11,0,1,0,1
B00966,2024-10,0,1,0,1
B00966,2024-09,0,1,0,1
B00966,2024-08,0,1,0,1
B00966,2024-07,0,1,0,1
B00966,2024-06,0,1,0,1
B00966,2024-05,0,1,0,1
B00966,2024-04,0,1,0,1
B00966,2024-03,0,1,0,1
B00966,2024-02,0,1,0,0
B00966,2024-01,0,1,0,1
B00970,2025-12,,,,
B00970,2025-11,,,,
B00970,2025-10,0,1,1,1
B00970,2025-09,0,1,0,1
B00970,2025-08,0,1,1,1
B00970,2025-07,0,1,0,1
B00970,2025-06,0,1,0,1
B00970,2025-05,0,1,0,1
B00970,2025-04,0,1,0,1
B00970,2025-03,0,1,0,1
B00970,2025-02,0,1,0,1
B00970,2025-01,0,1,0,1
B00970,2024-12,0,1,1,1
B00970,2024-11,0,1,0,1
B00970,2024-10,0,1,0,1
B00970,2024-09,0,1,0,1
B00970,2024-08,0,1,0,1
B00970,2024-07,0,1,0,1
B00970,2024-06,0,1,1,1
B00970,2024-05,0,1,0,1
B00970,2024-04,0,1,0,1
B00970,2024-03,0,1,0,1
B00970,2024-02,0,1,0,1
B00970,2024-01,0,1,0,1
B00995,2025-12,,,,
B00995,2025-11,,,,
B00995,2025-10,0,1,0,1
B00995,2025-09,0,1,0,1
B00995,2025-08,0,1,0,1
B00995,2025-07,0,1,0,1
B00995,2025-06,0,1,0,1
B00995,2025-05,0,1,0,1
B00995,2025-04,0,1,0,1
B00995,2025-03,0,1,0,1
B00995,2025-02,0,1,1,1
B00995,2025-01,0,1,0,1
B00995,2024-12,0,1,0,1
B00995,2024-11,0,1,0,1
B00995,2024-10,0,1,0,1
B00995,2024-09,0,1,0,1
B00995,2024-08,0,1,0,1
B00995,2024-07,0,1,0,1
B00995,2024-06,0,1,0,1
B00995,2024-05,0,1,0,1
B00995,2024-04,0,1,1,1
B00995,2024-03,0,1,0,1
B00995,2024-02,0,1,0,1
B00995,2024-01,0,1,0,1
B01007,2025-12,,,,
B01007,2025-11,,,,
B01007,2025-10,0,1,0,1
B01007,2025-09,0,1,1,1
B01007,2025-08,0,1,0,1
B01007,2025-07,0,1,0,1
B01007,2025-06,0,1,0,1
B01007,2025-05,0,1,0,1
B01007,2025-04,0,1,0,1
B01007,2025-03,0,1,0,1
B01007,2025-02,0,1,0,1
B01007,2025-01,0,1,0,1
B01007,2024-12,0,1,0,1
B01007,2024-11,0,1,0,1
B01007,2024-10,0,1,0,1
B01007,2024-09,0,1,0,1
B01007,2024-08,0,1,1,1
B01007,2024-07,0,1,0,1
B01007,2024-06,0,1,1,1
B01007,2024-05,0,1,0,1
B01007,2024-04,0,1,0,1
B01007,2024-03,0,1,0,1
B01007,2024-02,0,1,0,1
B01007,2024-01,0,1,0,1
B01043,2025-12,,,,
B01043,2025-11,,,,
B01043,2025-10,0,1,0,1
B01043,2025-09,0,1,0,1
B01043,2025-08,0,1,0,1
B01043,2025-07,0,1,0,1
B01043,2025-06,0,1,0,1
B01043,2025-05,0,1,0,1
B01043,2025-04,0,1,0,1
B01043,2025-03,0,1,0,1
B01043,2025-02,0,1,0,1
B01043,2025-01,0,1,0,1
B01043,2024-12,0,1,0,1
B01043,2024-11,0,1,0,1
B01043,2024-10,0,1,0,1
B01043,2024-09,0,1,0,1
B01043,2024-08,0,1,0,1
B01043,2024-07,0,1,0,1
B01043,2024-06,0,1,0,1
B01043,2024-05,0,1,0,1
B01043,2024-04,0,1,0,1
B01043,2024-03,0,1,0,1
B01043,2024-02,0,1,0,1
B01043,2024-01,0,1,0,1
B01050,2025-12,,,,
B01050,2025-11,,,,
B01050,2025-10,0,1,0,1
B01050,2025-09,0,1,0,1
B01050,2025-08,0,1,1,1
B01050,2025-07,0,1,0,1
B01050,2025-06,0,1,0,1
B01050,2025-05,0,1,1,1
B01050,2025-04,0,1,0,1
B01050,2025-03,0,1,0,1
B01050,2025-02,0,1,0,1
B01050,2025-01,0,1,0,1
B01050,2024-12,0,1,0,1
B01050,2024-11,0,1,0,1
B01050,2024-10,0,1,0,1
B01050,2024-09,0,1,0,1
B01050,2024-08,0,1,0,1
B01050,2024-07,0,1,1,1
B01050,2024-06,0,1,0,1
B01050,2024-05,0,1,0,1
B01050,2024-04,0,1,0,1
B01050,2024-03,0,1,0,1
B01050,2024-02,0,1,0,1
B01050,2024-01,0,1,0,1
B01059,2025-12,,,,
B01059,2025-11,,,,
B01059,2025-10,0,1,0,1
B01059,2025-09,0,1,0,1
B01059,2025-08,0,1,0,1
B01059,2025-07,0,1,0,1
B01059,2025-06,0,1,0,1
B01059,2025-05,0,1,0,1
B01059,2025-04,0,1,1,1
B01059,2025-03,0,1,0,1
B01059,2025-02,0,1,0,1
B01059,2025-01,0,1,0,1
B01059,2024-12,0,1,0,1
B01059,2024-11,0,1,0,1
B01059,2024-10,0,1,0,1
B01059,2024-09,0,1,0,1
B01059,2024-08,0,1,0,1
B01059,2024-07,0,1,0,1
B01059,2024-06,0,1,0,1
B01059,2024-05,0,1,0,1
B01059,2024-04,0,1,0,1
B01059,2024-03,0,1,0,1
B01059,2024-02,0,1,0,1
B01059,2024-01,0,1,0,1
B01060,2025-12,,,,
B01060,2025-11,,,,
B01060,2025-10,0,1,1,1
B01060,2025-09,0,1,0,1
B01060,2025-08,0,1,0,1
B01060,2025-07,0,1,0,1
B01060,2025-06,0,1,0,1
B01060,2025-05,0,1,0,1
B01060,2025-04,0,1,0,1
B01060,2025-03,0,1,0,1
B01060,2025-02,0,1,0,1
B01060,2025-01,0,1,0,1
B01060,2024-12,0,1,1,1
B01060,2024-11,0,1,0,1
B01060,2024-10,0,1,0,1
B01060,2024-09,0,1,0,1
B01060,2024-08,0,1,1,1
B01060,2024-07,0,1,0,1
B01060,2024-06,0,1,1,1
B01060,2024-05,0,1,1,1
B01060,2024-04,0,1,0,1
B01060,2024-03,0,1,0,1
B01060,2024-02,0,1,0,1
B01060,2024-01,0,1,0,0
B01067,2025-12,,,,
B01067,2025-11,,,,
B01067,2025-10,0,1,0,1
B01067,2025-09,0,1,0,1
B01067,2025-08,0,1,0,1
B01067,2025-07,0,1,1,1
B01067,2025-06,0,1,0,1
B01067,2025-05,1,1,0,1
B01067,2025-04,1,1,1,1
B01067,2025-03,0,1,0,1
B01067,2025-02,0,1,0,1
B01067,2025-01,0,1,1,1
B01067,2024-12,0,1,0,1
B01067,2024-11,0,1,0,1
B01067,2024-10,0,1,0,1
B01067,2024-09,0,1,0,1
B01067,2024-08,0,1,0,1
B01067,2024-07,0,1,0,1
B01067,2024-06,0,1,0,1
B01067,2024-05,0,1,0,1
B01067,2024-04,0,1,0,1
B01067,2024-03,0,1,1,1
B01067,2024-02,0,1,1,1
B01067,2024-01,0,1,0,1
B01078,2025-12,,,,
B01078,2025-11,,,,
B01078,2025-10,0,1,0,1
B01078,2025-09,0,1,0,1
B01078,2025-08,0,1,0,1
B01078,2025-07,0,1,0,1
B01078,2025-06,0,1,0,1
B01078,2025-05,0,1,0,1
B01078,2025-04,0,1,0,1
B01078,2025-03,0,1,0,1
B01078,2025-02,0,1,1,1
B01078,2025-01,0,1,0,1
B01078,2024-12,0,1,0,1
B01078,2024-11,0,1,1,1
B01078,2024-10,0,1,0,1
B01078,2024-09,0,1,0,1
B01078,2024-08,0,1,0,1
B01078,2024-07,1,1,0,1
B01078,2024-06,1,1,0,1
B01078,2024-05,0,1,0,1
B01078,2024-04,0,1,1,1
B01078,2024-03,0,1,0,1
B01078,2024-02,0,1,0,1
B01078,2024-01,0,1,0,1
B01079,2025-12,,,,
B01079,2025-11,,,,
B01079,2025-10,0,1,0,1
B01079,2025-09,0,1,0,1
B01079,2025-08,0,1,0,1
B01079,2025-07,0,1,1,1
B01079,2025-06,0,1,0,1
B01079,2025-05,0,1,0,1
B01079,2025-04,0,1,0,1
B01079,2025-03,0,1,0,1
B01079,2025-02,0,1,0,1
B01079,2025-01,0,1,0,1
B01079,2024-12,0,1,0,1
B01079,2024-11,0,1,1,1
B01079,2024-10,0,1,0,1
B01079,2024-09,0,1,0,1
B01079,2024-08,0,1,0,1
B01079,2024-07,0,1,0,1
B01079,2024-06,0,1,0,1
B01079,2024-05,0,1,0,1
B01079,2024-04,0,1,0,1
B01079,2024-03,0,1,0,1
B01079,2024-02,0,1,1,1
B01079,2024-01,0,1,0,1
B01099,2025-12,,,,
B01099,2025-11,,,,
B01099,2025-10,0,1,0,1
B01099,2025-09,0,1,0,1
B01099,2025-08,0,1,0,1
B01099,2025-07,0,1,0,1
B01099,2025-06,0,1,0,1
B01099,2025-05,0,1,0,1
B01099,2025-04,0,1,0,1
B01099,2025-03,0,1,0,1
B01099,2025-02,0,1,0,1
B01099,2025-01,0,1,0,1
B01099,2024-12,0,1,0,1
B01099,2024-11,0,1,0,1
B01099,2024-10,0,1,0,1
B01099,2024-09,0,1,0,1
B01099,2024-08,0,1,0,1
B01099,2024-07,0,1,0,1
B01099,2024-06,0,1,0,1
B01099,2024-05,0,1,1,1
B01099,2024-04,0,1,0,1
B01099,2024-03,0,1,0,1
B01099,2024-02,0,1,0,1
B01099,2024-01,0,1,0,0
B01140,2025-12,,,,
B01140,2025-11,,,,
B01140,2025-10,0,1,0,1
B01140,2025-09,0,1,0,1
B01140,2025-08,0,1,0,1
B01140,2025-07,0,1,0,1
B01140,2025-06,0,1,0,1
B01140,2025-05,0,1,1,1
B01140,2025-04,0,1,0,1
B01140,2025-03,0,1,0,1
B01140,2025-02,0,1,0,1
B01140,2025-01,0,1,0,1
B01140,2024-12,0,1,0,1
B01140,2024-11,0,1,1,1
B01140,2024-10,0,1,0,1
B01140,2024-09,0,1,0,1
B01140,2024-08,0,1,0,1
B01140,2024-07,0,1,0,1
B01140,2024-06,0,1,0,1
B01140,2024-05,0,1,0,1
B01140,2024-04,0,1,0,1
B01140,2024-03,0,1,0,1
B01140,2024-02,0,1,0,1
B01140,2024-01,0,1,0,1
B01154,2025-12,,,,
B01154,2025-11,,,,
B01154,2025-10,0,1,0,1
B01154,2025-09,0,1,0,1
B01154,2025-08,0,1,0,1
B01154,2025-07,0,1,0,1
B01154,2025-06,0,1,1,1
B01154,2025-05,1,1,0,1
B01154,2025-04,1,1,0,1
B01154,2025-03,0,1,0,1
B01154,2025-02,0,1,0,1
B01154,2025-01,0,1,0,1
B01154,2024-12,0,1,0,1
B01154,2024-11,0,1,1,1
B01154,2024-10,0,1,0,1
B01154,2024-09,0,1,1,1
B01154,2024-08,0,1,0,1
B01154,2024-07,0,1,0,1
B01154,2024-06,0,1,0,1
B01154,2024-05,0,1,0,1
B01154,2024-04,0,1,0,1
B01154,2024-03,0,1,0,1
B01154,2024-02,0,1,0,1
B01154,2024-01,0,1,0,1
B01204,2025-12,,,,
B01204,2025-11,,,,
B01204,2025-10,0,1,0,1
B01204,2025-09,0,1,0,1
B01204,2025-08,0,1,0,1
B01204,2025-07,0,1,0,1
B01204,2025-06,0,1,0,1
B01204,2025-05,0,1,0,1
B01204,2025-04,0,1,0,1
B01204,2025-03,0,1,0,1
B01204,2025-02,0,1,0,1
B01204,2025-01,0,1,0,1
B01204,2024-12,0,1,0,1
B01204,2024-11,0,1,0,1
B01204,2024-10,0,1,0,1
B01204,2024-09,0,1,0,1
B01204,2024-08,0,1,0,1
B01204,2024-07,0,1,0,1
B01204,2024-06,0,1,0,1
B01204,2024-05,0,1,0,1
B01204,2024-04,0,1,0,1
B01204,2024-03,0,1,0,1
B01204,2024-02,0,1,0,1
B01204,2024-01,0,1,0,1
B01221,2025-12,,,,
B01221,2025-11,,,,
B01221,2025-10,0,1,1,1
B01221,2025-09,0,1,1,1
B01221,2025-08,0,1,0,1
B01221,2025-07,0,1,0,1
B01221,2025-06,0,1,1,1
B01221,2025-05,0,1,0,1
B01221,2025-04,0,1,0,1
B01221,2025-03,0,1,0,1
B01221,2025-02,0,1,0,1
B01221,2025-01,0,1,0,1
B01221,2024-12,0,1,0,1
B01221,2024-11,0,1,0,1
B01221,2024-10,0,1,0,1
B01221,2024-09,0,1,0,1
B01221,2024-08,0,1,0,1
B01221,2024-07,0,1,0,1
B01221,2024-06,0,1,0,1
B01221,2024-05,0,1,0,1
B01221,2024-04,0,1,0,1
B01221,2024-03,0,1,0,0
B01221,2024-02,0,1,0,1
B01221,2024-01,0,1,0,1
B01244,2025-12,,,,
B01244,2025-11,,,,
B01244,2025-10,0,1,0,1
B01244,2025-09,0,1,0,1
B01244,2025-08,0,1,0,1
B01244,2025-07,0,1,0,1
B01244,2025-06,0,1,0,1
B01244,2025-05,0,1,0,1
B01244,2025-04,0,1,1,1
B01244,2025-03,0,1,0,1
B01244,2025-02,0,1,0,1
B01244,2025-01,0,1,0,1
B01244,2024-12,0,1,0,1
B01244,2024-11,0,1,1,1
B01244,2024-10,0,1,1,1
B01244,2024-09,0,1,0,1
B01244,2024-08,0,1,0,1
B01244,2024-07,0,1,0,1
B01244,2024-06,0,1,0,1
B01244,2024-05,0,1,0,1
B01244,2024-04,0,1,0,1
B01244,2024-03,0,1,0,1
B01244,2024-02,0,1,1,1
B01244,2024-01,0,1,0,0
B01273,2025-12,,,,
B01273,2025-11,,,,
B01273,2025-10,0,1,0,1
B01273,2025-09,0,1,0,1
B01273,2025-08,0,1,0,1
B01273,2025-07,0,1,0,1
B01273,2025-06,0,1,0,1
B01273,2025-05,0,1,0,1
B01273,2025-04,0,1,0,1
B01273,2025-03,0,1,0,1
B01273,2025-02,0,1,0,1
B01273,2025-01,0,1,0,1
B01273,2024-12,0,1,1,1
B01273,2024-11,0,1,0,1
B01273,2024-10,0,1,0,1
B01273,2024-09,0,1,0,1
B01273,2024-08,0,1,0,1
B01273,2024-07,0,1,0,1
B01273,2024-06,0,1,0,1
B01273,2024-05,0,1,0,1
B01273,2024-04,0,1,0,1
B01273,2024-03,0,1,0,0
B01273,2024-02,0,1,0,0
B01273,2024-01,0,1,0,0
B01274,2025-12,,,,
B01274,2025-11,,,,
B01274,2025-10,0,1,0,1
B01274,2025-09,0,1,0,1
B01274,2025-08,0,1,0,1
B01274,2025-07,0,1,1,1
B01274,2025-06,0,1,0,1
B01274,2025-05,0,1,0,1
B01274,2025-04,0,1,0,1
B01274,2025-03,0,1,0,1
B01274,2025-02,0,1,0,1
B01274,2025-01,0,1,0,1
B01274,2024-12,0,1,0,1
B01274,2024-11,0,1,1,1
B01274,2024-10,0,1,0,1
B01274,2024-09,0,1,0,1
B01274,2024-08,0,1,0,1
B01274,2024-07,0,1,0,1
B01274,2024-06,0,1,0,1
B01274,2024-05,0,1,0,1
B01274,2024-04,0,1,0,1
B01274,2024-03,0,1,0,1
B01274,2024-02,0,1,1,1
B01274,2024-01,0,1,0,0
B01279,2025-12,,,,
B01279,2025-11,,,,
B01279,2025-10,0,1,1,1
B01279,2025-09,0,1,0,1
B01279,2025-08,0,1,0,1
B01279,2025-07,0,1,0,1
B01279,2025-06,0,1,1,1
B01279,2025-05,0,1,0,1
B01279,2025-04,0,1,1,1
B01279,2025-03,0,1,0,1
B01279,2025-02,0,1,0,1
B01279,2025-01,0,1,0,1
B01279,2024-12,0,1,0,1
B01279,2024-11,0,1,0,1
B01279,2024-10,0,1,0,1
B01279,2024-09,0,1,0,1
B01279,2024-08,0,1,0,1
B01279,2024-07,0,1,1,1
B01279,2024-06,0,1,0,1
B01279,2024-05,0,1,0,1
B01279,2024-04,0,1,1,1
B01279,2024-03,0,1,0,1
B01279,2024-02,0,1,0,1
B01279,2024-01,0,1,0,1
B01286,2025-12,,,,
B01286,2025-11,,,,
B01286,2025-10,0,1,0,1
B01286,2025-09,0,1,0,1
B01286,2025-08,0,1,0,1
B01286,2025-07,0,1,0,1
B01286,2025-06,0,1,0,1
B01286,2025-05,0,1,0,1
B01286,2025-04,0,1,1,1
B01286,2025-03,0,1,0,1
B01286,2025-02,0,1,0,1
B01286,2025-01,0,1,0,1
B01286,2024-12,0,1,0,1
B01286,2024-11,0,1,0,1
B01286,2024-10,0,1,0,1
B01286,2024-09,0,1,1,1
B01286,2024-08,0,1,0,1
B01286,2024-07,0,1,0,1
B01286,2024-06,0,1,0,1
B01286,2024-05,0,1,0,1
B01286,2024-04,0,1,0,1
B01286,2024-03,0,1,0,1
B01286,2024-02,0,1,0,1
B01286,2024-01,0,1,0,0
B01293,2025-12,,,,
B01293,2025-11,,,,
B01293,2025-10,0,1,0,1
B01293,2025-09,0,1,0,1
B01293,2025-08,1,1,0,1
B01293,2025-07,1,1,0,1
B01293,2025-06,0,1,1,1
B01293,2025-05,0,1,0,1
B01293,2025-04,0,1,0,1
B01293,2025-03,0,1,0,1
B01293,2025-02,0,1,0,1
B01293,2025-01,0,1,0,1
B01293,2024-12,0,1,0,1
B01293,2024-11,0,1,0,1
B01293,2024-10,1,1,0,1
B01293,2024-09,1,1,1,1
B01293,2024-08,0,1,0,1
B01293,2024-07,0,1,0,1
B01293,2024-06,0,1,0,1
B01293,2024-05,0,1,1,1
B01293,2024-04,0,1,0,1
B01293,2024-03,0,1,0,0
B01293,2024-02,0,1,0,0
B01293,2024-01,0,1,0,1
B01302,2025-12,,,,
B01302,2025-11,,,,
B01302,2025-10,0,1,1,1
B01302,2025-09,0,1,0,1
B01302,2025-08,0,1,0,1
B01302,2025-07,0,1,0,1
B01302,2025-06,0,1,0,1
B01302,2025-05,0,1,0,1
B01302,2025-04,0,1,0,1
B01302,2025-03,0,1,0,1
B01302,2025-02,0,1,0,1
B01302,2025-01,0,1,0,1
B01302,2024-12,0,1,1,1
B01302,2024-11,0,1,0,1
B01302,2024-10,0,1,0,1
B01302,2024-09,0,1,0,1
B01302,2024-08,1,1,0,1
B01302,2024-07,1,1,0,1
B01302,2024-06,0,1,1,1
B01302,2024-05,0,1,1,1
B01302,2024-04,0,1,0,1
B01302,2024-03,0,1,0,1
B01302,2024-02,0,1,1,1
B01302,2024-01,0,1,0,1
B01310,2025-12,,,,
B01310,2025-11,,,,
B01310,2025-10,0,1,0,1
B01310,2025-09,0,1,0,1
B01310,2025-08,0,1,0,1
B01310,2025-07,0,1,0,1
B01310,2025-06,0,1,0,1
B01310,2025-05,0,1,0,1
B01310,2025-04,0,1,0,1
B01310,2025-03,0,1,0,1
B01310,2025-02,0,1,0,1
B01310,2025-01,0,1,0,1
B01310,2024-12,0,1,0,1
B01310,2024-11,0,1,0,1
B01310,2024-10,0,1,0,1
B01310,2024-09,0,1,0,1
B01310,2024-08,0,1,0,1
B01310,2024-07,0,1,0,1
B01310,2024-06,0,1,0,1
B01310,2024-05,0,1,0,1
B01310,2024-04,0,1,0,1
B01310,2024-03,0,1,0,1
B01310,2024-02,0,1,0,1
B01310,2024-01,0,1,0,1
B01325,2025-12,,,,
B01325,2025-11,,,,
B01325,2025-10,0,1,0,1
B01325,2025-09,0,1,0,1
B01325,2025-08,0,1,0,1
B01325,2025-07,0,1,0,1
B01325,2025-06,0,1,0,1
B01325,2025-05,0,1,0,1
B01325,2025-04,0,1,1,1
B01325,2025-03,0,1,0,1
B01325,2025-02,0,1,0,1
B01325,2025-01,0,1,0,1
B01325,2024-12,0,1,0,1
B01325,2024-11,1,1,1,1
B01325,2024-10,1,1,0,1
B01325,2024-09,0,1,1,1
B01325,2024-08,0,1,0,1
B01325,2024-07,0,1,0,1
B01325,2024-06,0,1,1,1
B01325,2024-05,0,1,0,1
B01325,2024-04,0,1,0,1
B01325,2024-03,0,1,0,1
B01325,2024-02,0,1,0,1
B01325,2024-01,0,1,0,0
B01354,2025-12,,,,
B01354,2025-11,,,,
B01354,2025-10,0,1,0,1
B01354,2025-09,0,1,0,1
B01354,2025-08,0,1,0,1
B01354,2025-07,0,1,0,1
B01354,2025-06,0,1,0,1
B01354,2025-05,0,1,0,1
B01354,2025-04,0,1,0,1
B01354,2025-03,0,1,0,1
B01354,2025-02,0,1,1,1
B01354,2025-01,0,1,0,1
B01354,2024-12,0,1,0,1
B01354,2024-11,0,1,0,1
B01354,2024-10,0,1,0,1
B01354,2024-09,0,1,0,1
B01354,2024-08,0,1,0,1
B01354,2024-07,0,1,0,1
B01354,2024-06,0,1,0,1
B01354,2024-05,0,1,0,1
B01354,2024-04,0,1,0,1
B01354,2024-03,0,1,0,1
B01354,2024-02,0,1,0,1
B01354,2024-01,0,1,0,1
B01376,2025-12,,,,
B01376,2025-11,,,,
B01376,2025-10,0,1,0,1
B01376,2025-09,0,1,1,1
B01376,2025-08,0,1,0,1
B01376,2025-07,0,1,0,1
B01376,2025-06,0,1,1,1
B01376,2025-05,0,1,0,1
B00001,2025-12,,,,
B00001,2025-11,,,,
B00001,2025-10,0,1,0,1
B00001,2025-09,0,1,0,1
B00001,2025-08,0,1,0,1
B00001,2025-07,0,1,0,1
B00001,2025-06,0,1,0,1
B00001,2025-05,0,1,1,1
B00001,2025-04,0,1,0,1
B00001,2025-03,0,1,0,1
B00001,2025-02,0,1,0,1
B00001,2025-01,0,1,0,1
B00001,2024-12,0,1,0,1
B00001,2024-11,0,1,0,1
B00001,2024-10,0,1,0,1
B00001,2024-09,0,1,0,1
B00001,2024-08,0,1,1,1
B00001,2024-07,0,1,0,1
B00001,2024-06,0,1,0,1
B00001,2024-05,0,1,0,1
B00001,2024-04,0,1,0,1
B00001,2024-03,0,1,0,1
B00001,2024-02,0,1,0,1
B00001,2024-01,0,1,0,1
B00003,2025-12,,,,
B00003,2025-11,,,,
B00003,2025-10,0,1,1,1
B00003,2025-09,0,1,0,1
B00003,2025-08,0,1,0,1
B00003,2025-07,0,1,0,1
B00003,2025-06,0,1,0,1
B00003,2025-05,0,1,1,1
B00003,2025-04,0,1,0,1
B00003,2025-03,1,1,0,1
B00003,2025-02,1,1,0,1
B00003,2025-01,0,1,0,1
B00003,2024-12,0,1,0,1
B00003,2024-11,0,1,1,1
B00003,2024-10,0,1,0,1
B00003,2024-09,0,1,0,1
B00003,2024-08,0,1,0,1
B00003,2024-07,0,1,0,1
B00003,2024-06,0,1,0,1
B00003,2024-05,0,1,1,1
B00003,2024-04,0,1,0,1
B00003,2024-03,0,1,0,1
B00003,2024-02,0,1,0,1
B00003,2024-01,1,1,0,1
B00013,2025-12,,,,
B00013,2025-11,,,,
B00013,2025-10,0,1,0,1
B00013,2025-09,0,1,0,1
B00013,2025-08,0,1,0,1
B00013,2025-07,0,1,0,1
B00013,2025-06,0,1,0,1
B00013,2025-05,0,1,0,1
B00013,2025-04,0,1,0,1
B00013,2025-03,0,1,0,1
B00013,2025-02,0,1,0,1
B00013,2025-01,0,1,0,1
B00013,2024-12,0,1,0,1
B00013,2024-11,0,1,0,1
B00013,2024-10,0,1,0,1
B00013,2024-09,0,1,0,1
B00013,2024-08,0,1,0,1
B00013,2024-07,0,1,0,1
B00013,2024-06,0,1,0,1
B00013,2024-05,0,1,0,1
B00013,2024-04,0,1,0,1
B00013,2024-03,0,1,0,1
